date,total_aapp_miles_eur,estado_miles_eur,ccaa_miles_eur,ccll_miles_eur,ss_miles_eur
1994-12,249507617,207140004,21852040,16908024,7267799
1995-01,252451585,207914576,23317961,17055002,7932319
1995-02,259118750,214231990,23411431,17149292,8154868
1995-03,261635991,214800869,23796256,17489136,8809797
1995-04,259880528,213797673,24085346,17659768,8599960
1995-05,262931318,216018529,24788451,17703317,8822509
1995-06,272563277,224778709,24750747,18008973,9103368
1995-07,274380327,226927349,25300398,18039082,9267601
1995-08,277030145,229618668,25337013,17963270,9490150
1995-09,279730531,231338869,25385337,18008556,9726534
1995-10,276833408,229256119,25400132,18051100,9935244
1995-11,277777226,229866202,25806754,17991873,10157791
1995-12,283457294,233138688,26828620,17941327,10648512
1996-01,287316119,237968294,27275284,18295527,10330150
1996-02,289158590,239396259,27444123,18383618,10552951
1996-03,292785560,242015473,27717103,18435740,10693221
1996-04,293587313,242379095,28351662,18808371,10917705
1996-05,293015714,241873162,28521387,18569733,11039374
1996-06,295757596,243574493,28678251,18766695,11064352
1996-07,297223913,245412615,29028019,18784394,11647730
1996-08,294998718,243098837,29152136,18739635,11769399
1996-09,302927591,250097684,29068713,18729487,12102035
1996-10,307766446,255407304,29567606,18816659,11769399
1996-11,310233359,257734962,29710474,18818561,11769399
1996-12,319975811,264500609,30782271,18901575,13780344
1997-01,319259104,265872040,31157030,18609097,13414328
1997-02,315009878,261005990,31474936,18803271,13628000
1997-03,319311355,263713605,31803086,18861322,13841648
1997-04,323017233,268153406,32387038,18750124,14130332
1997-05,331667900,276207238,32843831,18900709,14224390
1997-06,326859750,268995067,33534886,19312053,14483528
1997-07,327154326,270120372,33843227,19325863,14697488
1997-08,330665786,273977198,33539682,19284519,14910847
1997-09,330961479,273029445,33373071,19348286,15125408
1997-10,330722842,274087774,33988199,18785183,15338767
1997-11,329328003,272797616,33965789,18706695,15552727
1997-12,333627253,274621204,34295152,18293725,16347559
1998-01,336644707,279674794,34635868,18279598,15779603
1998-02,341262114,283561530,34864173,18477710,16192498
1998-03,343789160,284950947,34661476,18299897,16431100
1998-04,342183006,284162414,35132033,18534636,16669101
1998-05,343092299,285067561,35293804,18385708,16907102
1998-06,349355679,289358481,35442339,18617779,17145103
1998-07,350027709,291377279,35792091,18607140,17383104
1998-08,347904179,290098089,35122382,18643565,17621706
1998-09,353728052,293949492,35019889,18740753,17859707
1998-10,357794369,298585369,35694425,18742974,18097708
1998-11,354815251,288201129,35322355,18887615,18335709
1998-12,346416957,284480190,36100054,19168564,18523520
1999-01,345034716,284605553,36579043,19186172,18567394
1999-02,347792449,287288149,36348444,19338121,18611767
1999-03,350850706,288158914,36949775,19547022,18655744
1999-04,347208797,285461386,37462042,19723348,18700021
1999-05,351299009,289566817,37417064,19745447,18744141
1999-06,353859629,290394101,37387470,19949279,18788568
1999-07,347213548,285113622,37489747,19702648,18832394
1999-08,349133939,287731479,36865746,19631680,18876514
1999-09,352143633,290161094,36245102,19518206,18920640
1999-10,350652571,289426282,36788654,19557911,18964767
1999-11,355647234,294175906,36744239,19852436,19008887
1999-12,362223472,298753638,37564926,19656156,18958697
2000-01,361469075,299192013,37102812,19399643,18958697
2000-02,363673949,300795076,37484574,19576037,18958697
2000-03,362693773,299087038,37936126,19709940,18958697
2000-04,360996144,296379713,38860110,19828528,18958697
2000-05,362887252,298334298,38605832,19976334,18958697
2000-06,365742702,301185763,38397603,20000516,18958697
2000-07,369435709,304192522,39346190,19817364,18958697
2000-08,367762765,303521070,38465673,19802823,18958697
2000-09,369100436,304612611,38633010,19784288,18958697
2000-10,371976984,306961983,39189507,19762147,18958697
2000-11,373649183,308710705,38870774,19793870,18958697
2000-12,374557237,309439129,39474226,19792729,18831547
2001-01,369688816,304802744,39472406,19628297,18831547
2001-02,369285747,303800912,39882707,19758510,18831547
2001-03,372829621,307139706,40004627,19731758,18831547
2001-04,372356420,305875522,40762679,19694748,18831547
2001-05,374286514,308225349,40390449,19729342,18831547
2001-06,377138238,310861544,40708938,19849364,18831547
2001-07,379193620,311611007,41922564,19956750,18831547
2001-08,377142269,310390208,41297102,19607934,18831547
2001-09,378281092,311537052,41365110,19563049,18831547
2001-10,378222740,310563850,42149440,19599369,18831547
2001-11,377538635,310129694,41753517,19662811,18831547
2001-12,378883415,309354793,43706299,20169699,18704397
2002-01,379017848,308384027,44751250,20438581,18704397
2002-02,375772547,304216578,45490871,20469172,18704397
2002-03,379001637,309380484,43502501,20461046,18704397
2002-04,382309603,311428019,44574065,20604058,18704397
2002-05,385278475,316221715,44138445,20645179,18704397
2002-06,383191140,314017738,44379771,20987715,18704397
2002-07,378385918,308229039,46209360,20948083,18704397
2002-08,375565938,307528333,44315784,20711940,18704397
2002-09,381131103,313337951,44145693,20660090,18704397
2002-10,382507526,314276063,44346411,20867301,18704397
2002-11,382559797,314585204,45851698,20859893,18704397
2002-12,384145341,314705350,46470791,21521637,18577247
2003-01,379076924,309495465,46605443,21633539,18577247
2003-02,381225091,311454852,46589887,21780742,18577247
2003-03,381976075,312389498,46810174,21888766,18577247
2003-04,388748555,318165843,47844993,22052357,18577247
2003-05,385293604,315249421,48056828,22160201,17168553
2003-06,389134304,318363535,48247798,22377267,18577247
2003-07,386587967,315152465,49008314,22592600,18577247
2003-08,379466305,311043086,48113717,22262415,17168553
2003-09,382788224,314047788,48121385,22285323,18577247
2003-10,381214619,312044029,48403109,22335791,18577247
2003-11,381202619,314337967,47432010,22245143,17168553
2003-12,382775032,312895896,49027796,22913942,18450097
2004-01,386087478,318524404,50072527,22929186,17168553
2004-02,385066596,317545980,49936561,22994877,17168553
2004-03,388781458,321582539,50096214,23248184,18450097
2004-04,389000044,321137142,50650275,23534235,18450097
2004-05,389477062,322017793,50221709,23669622,18450097
2004-06,390339830,323254093,50414513,23774376,18450097
2004-07,384468806,317320862,51179985,24077882,17168553
2004-08,380286428,314614593,50559397,23689332,18450097
2004-09,386681667,321320144,50488661,23651234,18450097
2004-10,378019954,312797137,50895291,23644906,17168553
2004-11,387555905,322617812,51120101,23662292,18450097
2004-12,389887930,323416698,52053662,24153049,18322947
2005-01,396025596,327457763,53754557,24071592,18322947
2005-02,391777823,322545138,54149870,24149691,18322947
2005-03,394722055,324908624,55482688,24543282,18322947
2005-04,388022373,322553915,53602923,24788948,18322947
2005-05,382681810,325826182,45345191,24622799,18322947
2005-06,393036823,325927914,55394479,24735903,18322947
2005-07,376933053,319220132,46353372,24950154,18322947
2005-08,373285910,316931089,45359612,24530841,18322947
2005-09,390458626,323610893,55384181,24831785,18322947
2005-10,377688939,320914163,44880241,24897426,18322947
2005-11,382665149,325325126,46279717,24784714,18322947
2005-12,393479085,322907079,57880141,25534636,18245987
2006-01,377945472,317643217,47027493,25456524,18245987
2006-02,377948250,318376160,45997117,25287485,18245987
2006-03,393984385,323201073,57042607,25937598,18245987
2006-04,379218908,318296339,46865764,26043463,18245987
2006-05,379726432,318722926,46748472,26054908,18245987
2006-06,390269629,317527923,57133900,27155279,18245987
2006-07,383933861,320867263,48138558,26921700,18245987
2006-08,379765656,319308109,46323343,26728613,18245987
2006-09,394583451,322623975,57451367,26979992,18245987
2006-10,377463209,314670161,46913896,26904035,18245987
2006-11,381052317,317650792,48197049,26959332,18245987
2006-12,392132170,316757155,59125625,27534258,18169028
2007-01,386616267,322598307,48114562,27281943,18169028
2007-02,387285276,322176752,48257496,28256674,18169028
2007-03,398733537,324282118,59027564,28980306,18169028
2007-04,386028660,321075451,49229326,28911104,18169028
2007-05,387150338,323249691,49445965,28682453,17168553
2007-06,400011762,325917630,59520785,28867411,17168553
2007-07,380482987,317216902,48839005,28917075,17168553
2007-08,375911061,315650887,48252731,28716496,17168553
2007-09,391299887,320932871,58435581,28929094,17168553
2007-10,371055541,307738009,50085372,28904732,17168553
2007-11,374174686,311637289,50727040,28693222,17168553
2007-12,384661956,312082531,61959637,29384556,17168553
2008-01,365203613,305598037,48411844,28928336,17168553
2008-02,369885803,309434845,49012669,29171034,17168553
2008-03,380269889,308688030,63680252,29427167,17168553
2008-04,368381239,309862861,49478828,29862966,17168553
2008-05,373711813,314323879,50282747,30368990,17168553
2008-06,390638162,315859753,66472734,30416197,17168553
2008-07,377534353,321530167,50532880,30789783,17168553
2008-08,378068365,323685749,50212604,30552777,17168553
2008-09,403721889,333178412,66239069,30509758,17168553
2008-10,387382231,330597355,51376655,30712044,17168553
2008-11,406604073,348830202,52420461,30560032,17168553
2008-12,440620965,362890043,74496989,31775025,17168553
2009-01,440498288,364935600,73596922,31389976,17168553
2009-02,457305237,379071283,75790372,31418724,17168553
2009-03,473710175,392919826,79469455,31440921,17168553
2009-04,486588493,408641150,79740598,31692908,17168553
2009-05,492602105,416073009,81990885,31959845,17168553
2009-06,511173392,427485318,88051487,32743698,17168553
2009-07,510802673,428761736,86181468,34685227,17168553
2009-08,513920956,434712605,86361313,34378932,17168553
2009-09,533678179,450427085,90167087,34617971,17168553
2009-10,544493301,460689782,90754544,34521855,17168553
2009-11,560265172,473832654,91071851,34076093,17168553
2009-12,569535358,479540600,93270496,34700405,17168553
2010-01,561748894,471383013,92900725,35426914,17168553
2010-02,569094792,478234815,95044106,36015499,17168553
2010-03,586850728,490251076,101724500,36167731,17168553
2010-04,586075402,492061938,102520452,36390666,17168553
2010-05,594925708,499325350,104647738,36332343,17168553
2010-06,609031983,508796795,111480500,36513902,17168553
2010-07,608166408,508147079,111070919,36738546,17168553
2010-08,608043161,514188271,109738502,36221390,17168553
2010-09,620541066,522186545,114359971,36219979,17168553
2010-10,634469477,535720834,115317808,35886853,17168553
2010-11,640613385,541042963,117558650,35364743,17168553
2010-12,649152530,544789801,124239198,35452660,17168553
2011-01,662069033,552913507,125753381,36404100,17168553
2011-02,678323641,562487920,127412528,37261861,17168553
2011-03,691086365,571990217,131113590,37365714,17168553
2011-04,684671412,563781070,131393946,37671927,17168553
2011-05,692398266,571152843,134073265,37275654,17168553
2011-06,710839618,582448110,140044829,37659889,17168553
2011-07,704199493,572147442,139847908,37709864,17168553
2011-08,703925916,573553245,139312071,36726648,17168553
2011-09,713894705,581964638,141944504,36723040,17168553
2011-10,711903499,574586994,140901954,36871760,17168553
2011-11,723502438,584038537,142639021,35943327,17168553
2011-12,743043162,598994968,145878702,36819169,17168553
2012-01,757750097,615583714,145675094,37465149,17168553
2012-02,770305097,623065466,147622159,37973292,17168553
2012-03,781571151,632281485,151003143,38235895,17168553
2012-04,775287369,623073213,151550348,38261397,17168553
2012-05,792135163,627781258,153656302,41628597,17168553
2012-06,810956183,629860431,172821854,46359500,17168553
2012-07,810292261,624044784,174055904,45837383,17188343
2012-08,807114109,626389066,171336132,45039717,17188215
2012-09,823547009,645820923,172064658,45149472,17195409
2012-10,823458747,640931558,171489261,44296508,17190543
2012-11,837071741,658682765,170331342,43399006,17194926
2012-12,927813291,711226507,189182735,44003035,17188197
2013-01,941838186,718980475,182747828,43228013,17188322
2013-02,986685841,734832499,187168090,44641536,17194798
2013-03,1000282912,745250687,194226667,44952886,17187915
2013-04,991948818,741323149,190361145,44730524,17191304
2013-05,1011897578,760577720,190425382,44605784,17188459
2013-06,1014644341,766803033,197924932,44534561,17201627
2013-07,1018312268,767511522,196592497,44196167,17192607
2013-08,1015728705,769085534,195233906,43387616,17189451
2013-09,1024944801,778935554,200513066,43101499,17189801
2013-10,1021528854,774805786,199000577,42154498,17747363
2013-11,1018809559,782313560,196376387,41811307,17195045
2013-12,1025805218,788930626,210520008,42109482,17187330
2014-01,1032673046,796118222,211935940,42031878,17187419
2014-02,1041021785,804867517,214559513,42261541,17187756
2014-03,1053637804,813144029,225722553,41907240,17188348
2014-04,1045276271,806341930,224909638,41902340,17191709
2014-05,1058898270,821906905,222959045,42642817,17188688
2014-06,1066326725,831394064,228965776,41990047,17203429
2014-07,1059540137,850006528,228274445,40892635,17195622
2014-08,1063585289,854400339,227488163,41274261,17198606
2014-09,1073485591,865684611,232877161,40783234,17200390
2014-10,1068545984,856287623,233428643,40688868,17188716
2014-11,1074262985,862866224,232342144,40723867,17201530
2014-12,1085165385,870818662,237941057,38329059,17187960
2015-01,1085755261,870866864,239214488,38517151,17188022
2015-02,1090046480,877514317,239532570,38713599,17192686
2015-03,1095972020,883684595,241483064,38274479,17189848
2015-04,1082092015,873250472,247374625,38265217,17188072
2015-05,1089927572,882281524,249999908,37845259,17186940
2015-06,1101278009,896636219,251062333,37723315,17196005
2015-07,1088530895,888349135,250725400,37287190,17192713
2015-08,1097810998,898907789,251563220,36855446,17199150
2015-09,1111249571,912446080,254303368,36780319,17196568
2015-10,1105580393,907695361,254430362,36111315,17186075
2015-11,1115879286,912084470,255492103,35397379,17193598
2015-12,1114129000,917460528,263259203,35108954,17188376
2016-01,1116447018,915557439,265427229,34932552,17189074
2016-02,1122355853,925410256,264723240,35356451,17189791
2016-03,1136250404,938503288,265974267,35030337,17187918
2016-04,1122459194,922369966,265917161,35545386,17178545
2016-05,1126154337,926669607,267600903,35752182,17179006
2016-06,1145228687,939270135,273537122,35082913,17174090
2016-07,1141187358,937775250,274814897,35276528,17173329
2016-08,1141981677,940622178,274277386,34786912,17172811
2016-09,1146892275,949662413,272695856,34630026,17173789
2016-10,1144340641,939969504,274275370,34674322,17174139
2016-11,1138956088,944280417,270696514,31193672,17173206
2016-12,1145655013,951368334,276995068,32196838,17173045
2017-01,1153306839,955567545,278520264,31928193,17173083
2017-02,1156191932,957202331,279494574,32061645,17176049
2017-03,1166487979,968927680,279349598,31669301,17172737
2017-04,1154902585,957061155,281517925,32314747,17172637
2017-05,1165238844,968258443,284398981,31674248,17172448
2017-06,1175559782,976867132,285896973,32388377,17172822
2017-07,1171069004,973165129,284287661,31886714,23157338
2017-08,1170197999,976137467,284175898,30902833,23186256
2017-09,1177415780,982902888,284386647,30509008,23187347
2017-10,1170805811,976862837,285873299,29833668,23184850
2017-11,1179768293,988006729,286242408,29531136,27363721
2017-12,1184148267,997624248,288117844,29034366,27393064
2018-01,1185099014,996733288,287556824,29016276,27363113
2018-02,1196935223,1008238166,287159318,29124768,27387270
2018-03,1200603758,1015300887,289688222,28950428,27362635
2018-04,1191004200,1006952984,289707856,28815679,27362106
2018-05,1195583001,1011883302,290850275,28868421,27386610
2018-06,1203666985,1021883414,293385041,29370965,34888050
2018-07,1200487758,1018978851,291750417,28717660,34887827
2018-08,1202841722,1023319461,291079981,27775685,34862751
2018-09,1215480337,1036645659,292441377,27988486,34862854
2018-10,1200841847,1023136734,292429254,26871830,34863535
2018-11,1209808067,1032627873,293245039,26424702,41193206
2018-12,1209741798,1035740018,293395933,25779930,41194229
2019-01,1210671570,1036538703,292351419,25823688,41193425
2019-02,1220517309,1046667288,293552662,26130464,41192637
2019-03,1232530867,1058548255,296926428,25970858,43068085
2019-04,1215880044,1042797819,297196503,26330349,44946038
2019-05,1228056101,1052127622,298837777,26039581,46820890
2019-06,1243204610,1066198156,300633141,26233443,48693118
2019-07,1229554033,1053187780,299437387,26467950,49943695
2019-08,1231946928,1056123615,298623247,25618111,51193004
2019-09,1239629574,1065347107,298077916,25244475,52444716
2019-10,1226797146,1051604979,298900826,25467837,53694339
2019-11,1223816780,1051850451,297288361,24621085,55024086
2019-12,1224363768,1056162572,295079640,23231399,55024338
2020-01,1231372141,1059803028,295822743,23108272,55024677
2020-02,1236969167,1064935759,298111856,23300058,55024614
2020-03,1259789010,1090149024,298278994,22872386,55024766
2020-04,1270733557,1100435638,301269712,24223190,55023479
2020-05,1293853337,1123104163,302494807,24432713,60023754
2020-06,1326196252,1155197799,305689566,24971467,68854782
2020-07,1326125732,1154557653,302810179,25025994,68859300
2020-08,1333673871,1162534828,302466032,24556701,72604709
2020-09,1343507727,1172652149,301869789,23742916,74854789
2020-10,1341361790,1164475506,302686176,23464443,77104616
2020-11,1347934432,1168858078,304215902,22701569,85354479
2020-12,1346916369,1167296978,303991809,21952507,85355664
2021-01,1350838413,1169893154,303703490,22626736,85354022
2021-02,1369431582,1188941411,303261499,22864295,85353527
2021-03,1395208421,1211064912,307685406,22747920,85355365
2021-04,1391831919,1203745922,310853101,23357019,85355017
2021-05,1404690902,1216797790,309871751,23285648,85353784
2021-06,1427031776,1236439610,312030907,23438711,91854940
2021-07,1418513129,1225907979,311306016,23246251,91853831
2021-08,1421750201,1230754254,313145549,23249104,91854190
2021-09,1434673200,1245941908,312293789,23101203,91854859
2021-10,1424123847,1236363180,311331742,23168012,91854413
2021-11,1428641033,1242437865,312418017,23055309,93854322
2021-12,1429403591,1246217739,312610436,22779585,97185239
2022-01,1427266069,1244010972,310274403,22787758,97184526
2022-02,1443754109,1263655779,309827188,22925452,99186027
2022-03,1456014149,1275694506,309765530,23166218,99187115
2022-04,1447592862,1265663881,310678896,23171655,99185070
2022-05,1458669967,1277557077,313704544,23692483,99183859
2022-06,1477521588,1296000272,316685362,23551542,99185100
2022-07,1489167295,1308942780,314367887,23842808,99184857
2022-08,1493820858,1315209863,316097256,23416251,99183981
2022-09,1505974934,1330443548,314866697,22817331,99191646
2022-10,1499279954,1323282217,316148847,22753790,99193531
2022-11,1508008479,1333046915,316819912,22965131,106175655
2022-12,1504105075,1332600225,317092779,23050337,106177718
2023-01,1491420363,1320719896,315490213,22843999,106170038
2023-02,1521575531,1350561190,317831185,22942503,106168815
2023-03,1536723086,1365162873,322408951,23063321,106171767
2023-04,1527497710,1357688950,321710881,23435111,106169759
2023-05,1543116788,1372541980,325605370,23603657,106169389
2023-06,1570119310,1398209358,327349229,23744851,106173860
2023-07,1558918276,1391595220,325837458,23536667,106169473
2023-08,1564811675,1398325473,325919097,23251408,106171791
2023-09,1578812365,1413749798,325485215,23254805,106172006
2023-10,1573289744,1410784294,323618302,22937870,106170301
2023-11,1577052411,1415718591,324459126,22889077,116172314
2023-12,1575376739,1414969709,325241902,23314013,116172555
2024-01,1584744631,1424943121,324146852,23208606,116171970
2024-02,1604128141,1443345341,327880949,23093907,116170786
2024-03,1614713237,1459236414,328939760,23141140,116170335
2024-04,1606142201,1451284727,329231397,23252220,116169775
2024-05,1601750873,1445241561,332881795,23455691,116169014
2024-06,1625667594,1468912264,337473872,23527093,116170520
2024-07,1617216422,1465250605,334693829,23876117,116171211
2024-08,1622504934,1474285298,333944525,23026915,116171148
2024-09,1635730679,1489708505,333176875,23115050,116170961
2024-10,1627875444,1479659533,334209548,23253586,116169696
2024-11,1621908386,1474287422,334889930,22887712,126176502
2024-12,1620573311,1473456582,335943565,22854554,126173282
2025-01,1629925987,1481725466,335298801,22898051,126173430
2025-02,1646430635,1497585532,336047610,22963732,126172994
2025-03,1667376159,1518204122,338147646,22851896,126173790
2025-04,1663159082,1514078354,338450099,23008578,126173661
2025-05,1663356787,1509367456,335868098,23213131,126172843
2025-06,1690905638,1534474110,342794879,23331373,126177793
2025-07,1680331445,1524865714,340027401,23498403,126173762
2025-08,1699467830,1546171202,340242110,22689773,126173218
2025-09,1709348857,1557967901,338803643,22477150,126173303
2025-10,1693238203,1541840467,338999695,22008241,126174389
2025-11,1698288669,1548738984,339130997,22049377,136178153
2025-12,1698224580,1548912068,341642418,20729282,136178942
2026-01,1706684170,1558731046,338542606,20786349,136178073
2026-02,_,1573440922,_,_,_
